x,y,height,momentum_x
1.65,0.01,7.26816,21.2125
1.67,0.01,7.26817,21.2125
1.69,0.01,7.26818,21.2125
1.71,0.01,7.26819,21.2124
1.73,0.01,7.2682,21.2124
1.75,0.01,7.26821,21.2124
1.77,0.01,7.26822,21.2124
1.79,0.01,7.26823,21.2124
1.81,0.01,7.26823,21.2124
1.83,0.01,7.26824,21.2124
1.85,0.01,7.26825,21.2125
1.87,0.01,7.26825,21.2125
1.89,0.01,7.26826,21.2125
1.91,0.01,7.26827,21.2125
1.93,0.01,7.26827,21.2125
1.95,0.01,7.26828,21.2125
1.97,0.01,7.26829,21.2125
1.99,0.01,7.26829,21.2125
2.01,0.01,7.2683,21.2125
2.03,0.01,7.26831,21.2125
2.05,0.01,7.26831,21.2125
2.07,0.01,7.26832,21.2125
2.09,0.01,7.26833,21.2125
2.11,0.01,7.26833,21.2126
2.13,0.01,7.26834,21.2126
2.15,0.01,7.26835,21.2126
2.17,0.01,7.26835,21.2126
2.19,0.01,7.26836,21.2126
2.21,0.01,7.26837,21.2126
2.23,0.01,7.26837,21.2126
2.25,0.01,7.26838,21.2126
2.27,0.01,7.26838,21.2127
2.29,0.01,7.26839,21.2127
2.31,0.01,7.26839,21.2127
2.33,0.01,7.26839,21.2127
2.35,0.01,7.2684,21.2127
2.37,0.01,7.2684,21.2127
2.39,0.01,7.26841,21.2128
2.41,0.01,7.26841,21.2128
2.43,0.01,7.26841,21.2128
2.45,0.01,7.26842,21.2129
2.47,0.01,7.26842,21.2129
2.49,0.01,7.26842,21.2129
2.51,0.01,7.26843,21.2129
2.53,0.01,7.26843,21.213
2.55,0.01,7.26843,21.213
2.57,0.01,7.26844,21.213
2.59,0.01,7.26844,21.213
2.61,0.01,7.26844,21.2131
2.63,0.01,7.26845,21.2131
2.65,0.01,7.26845,21.2131
2.67,0.01,7.26845,21.2132
2.69,0.01,7.26846,21.2132
2.71,0.01,7.26846,21.2132
2.73,0.01,7.26846,21.2132
2.75,0.01,7.26847,21.2133
2.77,0.01,7.26847,21.2133
2.79,0.01,7.26847,21.2133
2.81,0.01,7.26848,21.2134
2.83,0.01,7.26848,21.2134
2.85,0.01,7.26848,21.2134
2.87,0.01,7.26849,21.2135
2.89,0.01,7.26849,21.2135
2.91,0.01,7.26849,21.2135
2.93,0.01,7.2685,21.2136
2.95,0.01,7.2685,21.2136
2.97,0.01,7.2685,21.2136
2.99,0.01,7.2685,21.2136
3.01,0.01,7.26851,21.2137
3.03,0.01,7.26851,21.2137
3.05,0.01,7.26851,21.2137
3.07,0.01,7.26852,21.2138
3.09,0.01,7.26852,21.2138
3.11,0.01,7.26852,21.2138
3.13,0.01,7.26853,21.2139
3.15,0.01,7.26853,21.2139
3.17,0.01,7.26853,21.2139
3.19,0.01,7.26853,21.214
3.21,0.01,7.26854,21.214
3.23,0.01,7.26854,21.214
3.25,0.01,7.26854,21.2141
3.27,0.01,7.26855,21.2141
3.29,0.01,7.26855,21.2141
3.31,0.01,7.26855,21.2141
3.33,0.01,7.26856,21.2142
3.35,0.01,7.26856,21.2142
3.37,0.01,7.26856,21.2142
3.39,0.01,7.26856,21.2143
3.41,0.01,7.26857,21.2143
3.43,0.01,7.26857,21.2143
3.45,0.01,7.26857,21.2143
3.47,0.01,7.26858,21.2144
3.49,0.01,7.26858,21.2144
3.51,0.01,7.26858,21.2144
3.53,0.01,7.26859,21.2145
3.55,0.01,7.26859,21.2145
3.57,0.01,7.26859,21.2145
3.59,0.01,7.2686,21.2146
3.61,0.01,7.2686,21.2146
3.63,0.01,7.2686,21.2146
3.65,0.01,7.26861,21.2147
3.67,0.01,7.26861,21.2147
3.69,0.01,7.26861,21.2147
3.71,0.01,7.26862,21.2148
3.73,0.01,7.26862,21.2148
3.75,0.01,7.26862,21.2148
3.77,0.01,7.26862,21.2148
3.79,0.01,7.26863,21.2149
3.81,0.01,7.26863,21.2149
3.83,0.01,7.26863,21.2149
3.85,0.01,7.26864,21.2149
3.87,0.01,7.26864,21.215
3.89,0.01,7.26864,21.215
3.91,0.01,7.26864,21.215
3.93,0.01,7.26865,21.2151
3.95,0.01,7.26865,21.2151
3.97,0.01,7.26865,21.2151
3.99,0.01,7.26865,21.2151
4.01,0.01,7.26865,21.2152
4.03,0.01,7.26866,21.2152
4.05,0.01,7.26866,21.2152
4.07,0.01,7.26866,21.2152
4.09,0.01,7.26866,21.2153
4.11,0.01,7.26867,21.2153
4.13,0.01,7.26867,21.2153
4.15,0.01,7.26867,21.2153
4.17,0.01,7.26867,21.2154
4.19,0.01,7.26868,21.2154
4.21,0.01,7.26868,21.2154
4.23,0.01,7.26868,21.2154
4.25,0.01,7.26869,21.2155
4.27,0.01,7.26869,21.2155
4.29,0.01,7.26869,21.2155
4.31,0.01,7.26869,21.2155
4.33,0.01,7.2687,21.2155
4.35,0.01,7.2687,21.2156
4.37,0.01,7.2687,21.2156
4.39,0.01,7.2687,21.2156
4.41,0.01,7.2687,21.2156
4.43,0.01,7.26871,21.2156
4.45,0.01,7.26871,21.2156
4.47,0.01,7.26871,21.2156
4.49,0.01,7.26871,21.2156
4.51,0.01,7.26871,21.2156
4.53,0.01,7.26871,21.2156
4.55,0.01,7.26871,21.2157
4.57,0.01,7.26871,21.2157
4.59,0.01,7.26872,21.2157
4.61,0.01,7.26872,21.2157
4.63,0.01,7.26872,21.2157
4.65,0.01,7.26872,21.2157
4.67,0.01,7.26872,21.2157
4.69,0.01,7.26872,21.2157
4.71,0.01,7.26872,21.2157
4.73,0.01,7.26872,21.2157
4.75,0.01,7.26872,21.2157
4.77,0.01,7.26872,21.2157
4.79,0.01,7.26872,21.2157
4.81,0.01,7.26872,21.2157
4.83,0.01,7.26872,21.2157
4.85,0.01,7.26872,21.2157
4.87,0.01,7.26872,21.2157
4.89,0.01,7.26873,21.2157
4.91,0.01,7.26873,21.2157
4.93,0.01,7.26873,21.2156
4.95,0.01,7.26872,21.2156
4.97,0.01,7.26872,21.2156
4.99,0.01,7.26872,21.2156
5.01,0.01,7.26872,21.2156
5.03,0.01,7.26872,21.2156
5.05,0.01,7.26872,21.2156
5.07,0.01,7.26872,21.2156
5.09,0.01,7.26872,21.2155
5.11,0.01,7.26872,21.2155
5.13,0.01,7.26872,21.2155
5.15,0.01,7.26872,21.2155
5.17,0.01,7.26872,21.2155
5.19,0.01,7.26872,21.2155
5.21,0.01,7.26872,21.2155
5.23,0.01,7.26872,21.2155
5.25,0.01,7.26872,21.2154
5.27,0.01,7.26871,21.2154
5.29,0.01,7.26871,21.2154
5.31,0.01,7.26871,21.2154
5.33,0.01,7.26871,21.2154
5.35,0.01,7.26871,21.2154
5.37,0.01,7.26871,21.2154
5.39,0.01,7.26871,21.2153
5.41,0.01,7.26871,21.2153
5.43,0.01,7.26871,21.2153
5.45,0.01,7.26871,21.2153
5.47,0.01,7.26871,21.2153
5.49,0.01,7.26871,21.2153
5.51,0.01,7.26871,21.2153
5.53,0.01,7.26871,21.2153
5.55,0.01,7.26871,21.2152
5.57,0.01,7.26871,21.2152
5.59,0.01,7.26871,21.2152
5.61,0.01,7.26871,21.2152
5.63,0.01,7.2687,21.2152
5.65,0.01,7.2687,21.2152
5.67,0.01,7.2687,21.2152
5.69,0.01,7.2687,21.2152
5.71,0.01,7.2687,21.2151
5.73,0.01,7.2687,21.2151
5.75,0.01,7.2687,21.2151
5.77,0.01,7.2687,21.2151
5.79,0.01,7.2687,21.2151
5.81,0.01,7.2687,21.2151
5.83,0.01,7.2687,21.2151
5.85,0.01,7.2687,21.215
5.87,0.01,7.2687,21.215
5.89,0.01,7.2687,21.215
5.91,0.01,7.2687,21.215
5.93,0.01,7.2687,21.215
5.95,0.01,7.2687,21.215
5.97,0.01,7.2687,21.215
5.99,0.01,7.26869,21.215
6.01,0.01,7.26869,21.2149
6.03,0.01,7.26869,21.2149
6.05,0.01,7.26869,21.2149
6.07,0.01,7.26869,21.2149
6.09,0.01,7.26869,21.2149
6.11,0.01,7.26869,21.2149
6.13,0.01,7.26869,21.2149
6.15,0.01,7.26869,21.2149
6.17,0.01,7.26869,21.2149
6.19,0.01,7.26869,21.2148
6.21,0.01,7.26869,21.2148
6.23,0.01,7.26869,21.2148
6.25,0.01,7.26868,21.2148
6.27,0.01,7.26868,21.2148
6.29,0.01,7.26868,21.2148
6.31,0.01,7.26868,21.2148
6.33,0.01,7.26868,21.2148
6.35,0.01,7.26868,21.2147
6.37,0.01,7.26868,21.2147
6.39,0.01,7.26868,21.2147
6.41,0.01,7.26868,21.2147
6.43,0.01,7.26867,21.2147
6.45,0.01,7.26867,21.2147
6.47,0.01,7.26867,21.2147
6.49,0.01,7.26867,21.2147
6.51,0.01,7.26867,21.2147
6.53,0.01,7.26866,21.2147
6.55,0.01,7.26866,21.2147
6.57,0.01,7.26866,21.2147
6.59,0.01,7.26866,21.2147
6.61,0.01,7.26865,21.2147
6.63,0.01,7.26865,21.2147
6.65,0.01,7.26865,21.2147
6.67,0.01,7.26865,21.2147
6.69,0.01,7.26865,21.2146
6.71,0.01,7.26864,21.2146
6.73,0.01,7.26864,21.2146
6.75,0.01,7.26864,21.2146
6.77,0.01,7.26864,21.2146
6.79,0.01,7.26864,21.2146
6.81,0.01,7.26863,21.2146
6.83,0.01,7.26863,21.2146
6.85,0.01,7.26863,21.2146
6.87,0.01,7.26863,21.2146
6.89,0.01,7.26862,21.2146
6.91,0.01,7.26862,21.2146
6.93,0.01,7.26862,21.2145
6.95,0.01,7.26862,21.2145
6.97,0.01,7.26861,21.2145
6.99,0.01,7.26861,21.2145
7.01,0.01,7.26861,21.2145
7.03,0.01,7.2686,21.2145
7.05,0.01,7.2686,21.2145
7.07,0.01,7.2686,21.2144
7.09,0.01,7.2686,21.2144
7.11,0.01,7.26859,21.2144
7.13,0.01,7.26859,21.2144
7.15,0.01,7.26859,21.2144
7.17,0.01,7.26858,21.2144
7.19,0.01,7.26858,21.2143
7.21,0.01,7.26858,21.2143
7.23,0.01,7.26858,21.2143
7.25,0.01,7.26857,21.2143
7.27,0.01,7.26857,21.2143
7.29,0.01,7.26857,21.2143
7.31,0.01,7.26856,21.2143
7.33,0.01,7.26856,21.2142
7.35,0.01,7.26856,21.2142
7.37,0.01,7.26856,21.2142
7.39,0.01,7.26855,21.2142
7.41,0.01,7.26854,21.2142
7.43,0.01,7.26853,21.2142
7.45,0.01,7.26852,21.2143
7.47,0.01,7.2685,21.2144
7.49,0.01,7.26847,21.2145
7.51,0.01,7.26844,21.2146
7.53,0.01,7.2684,21.2148
7.55,0.01,7.26835,21.2151
7.57,0.01,7.26828,21.2154
7.59,0.01,7.2682,21.2158
7.61,0.01,7.2681,21.2164
7.63,0.01,7.26798,21.217
7.65,0.01,7.26783,21.2178
7.67,0.01,7.26766,21.2187
7.69,0.01,7.26746,21.2198
7.71,0.01,7.26723,21.221
7.73,0.01,7.26697,21.2224
7.75,0.01,7.26668,21.224
7.77,0.01,7.26635,21.2258
7.79,0.01,7.26599,21.2277
7.81,0.01,7.2656,21.2299
7.83,0.01,7.26518,21.2321
7.85,0.01,7.26474,21.2345
7.87,0.01,7.26428,21.237
7.89,0.01,7.26381,21.2396
7.91,0.01,7.26333,21.2423
7.93,0.01,7.26284,21.2449
7.95,0.01,7.26236,21.2475
7.97,0.01,7.26189,21.2501
7.99,0.01,7.26144,21.2526
8.01,0.01,7.261,21.2549
8.03,0.01,7.26059,21.2572
8.05,0.01,7.26022,21.2592
8.07,0.01,7.25987,21.2611
8.09,0.01,7.25956,21.2628
8.11,0.01,7.25928,21.2643
8.13,0.01,7.25903,21.2656
8.15,0.01,7.25882,21.2668
8.17,0.01,7.25864,21.2677
8.19,0.01,7.25848,21.2685
8.21,0.01,7.25836,21.2692
8.23,0.01,7.25825,21.2698
8.25,0.01,7.25817,21.2702
8.27,0.01,7.2581,21.2705
8.29,0.01,7.25805,21.2708
8.31,0.01,7.25801,21.271
8.33,0.01,7.25798,21.2711
8.35,0.01,7.25796,21.2712
8.37,0.01,7.25794,21.2713
8.39,0.01,7.25793,21.2713
8.41,0.01,7.25792,21.2713
8.43,0.01,7.25791,21.2713
8.45,0.01,7.25791,21.2713
8.47,0.01,7.25791,21.2713
8.49,0.01,7.2579,21.2713
8.51,0.01,7.2579,21.2713
8.53,0.01,7.2579,21.2713
8.55,0.01,7.2579,21.2712
8.57,0.01,7.25789,21.2712
8.59,0.01,7.25789,21.2712
8.61,0.01,7.25789,21.2712
8.63,0.01,7.25789,21.2712
8.65,0.01,7.25788,21.2712
8.67,0.01,7.25788,21.2711
8.69,0.01,7.25788,21.2711
8.71,0.01,7.25788,21.2711
8.73,0.01,7.25787,21.2711
8.75,0.01,7.25787,21.2711
8.77,0.01,7.25787,21.2711
8.79,0.01,7.25787,21.271
8.81,0.01,7.25786,21.271
8.83,0.01,7.25786,21.271
8.85,0.01,7.25786,21.271
8.87,0.01,7.25786,21.271
8.89,0.01,7.25785,21.271
8.91,0.01,7.25785,21.2709
8.93,0.01,7.25785,21.2709
8.95,0.01,7.25785,21.2709
8.97,0.01,7.25785,21.2709
8.99,0.01,7.25784,21.2709
9.01,0.01,7.25784,21.2708
9.03,0.01,7.25784,21.2708
9.05,0.01,7.25784,21.2708
9.07,0.01,7.25783,21.2708
9.09,0.01,7.25783,21.2708
9.11,0.01,7.25783,21.2707
9.13,0.01,7.25783,21.2707
9.15,0.01,7.25782,21.2707
9.17,0.01,7.25782,21.2707
9.19,0.01,7.25782,21.2706
9.21,0.01,7.25781,21.2706
9.23,0.01,7.25781,21.2706
9.25,0.01,7.25781,21.2706
9.27,0.01,7.2578,21.2705
9.29,0.01,7.2578,21.2705
9.31,0.01,7.2578,21.2705
9.33,0.01,7.25779,21.2705
9.35,0.01,7.25779,21.2704
9.37,0.01,7.25779,21.2704
9.39,0.01,7.25778,21.2704
9.41,0.01,7.25778,21.2704
9.43,0.01,7.25778,21.2703
9.45,0.01,7.25778,21.2703
9.47,0.01,7.25777,21.2703
9.49,0.01,7.25777,21.2702
9.51,0.01,7.25777,21.2702
9.53,0.01,7.25776,21.2702
9.55,0.01,7.25776,21.2701
9.57,0.01,7.25776,21.2701
9.59,0.01,7.25775,21.2701
9.61,0.01,7.25775,21.2701
9.63,0.01,7.25775,21.27
9.65,0.01,7.25775,21.27
9.67,0.01,7.25774,21.27
9.69,0.01,7.25774,21.2699
9.71,0.01,7.25774,21.2699
9.73,0.01,7.25773,21.2699
9.75,0.01,7.25773,21.2698
9.77,0.01,7.25773,21.2698
9.79,0.01,7.25773,21.2698
9.81,0.01,7.25772,21.2697
9.83,0.01,7.25772,21.2697
9.85,0.01,7.25772,21.2697
9.87,0.01,7.25772,21.2696
9.89,0.01,7.25771,21.2696
9.91,0.01,7.25771,21.2696
9.93,0.01,7.25771,21.2695
9.95,0.01,7.25771,21.2695
9.97,0.01,7.2577,21.2695
9.99,0.01,7.2577,21.2694
