x,y,height,momentum_x
3.01,0.01,7.26847,21.2132
3.03,0.01,7.26847,21.2132
3.05,0.01,7.26848,21.2133
3.07,0.01,7.26848,21.2133
3.09,0.01,7.26848,21.2133
3.11,0.01,7.26849,21.2134
3.13,0.01,7.26849,21.2134
3.15,0.01,7.26849,21.2134
3.17,0.01,7.2685,21.2134
3.19,0.01,7.2685,21.2135
3.21,0.01,7.2685,21.2135
3.23,0.01,7.2685,21.2135
3.25,0.01,7.26851,21.2136
3.27,0.01,7.26851,21.2136
3.29,0.01,7.26851,21.2136
3.31,0.01,7.26852,21.2137
3.33,0.01,7.26852,21.2137
3.35,0.01,7.26852,21.2137
3.37,0.01,7.26853,21.2138
3.39,0.01,7.26853,21.2138
3.41,0.01,7.26853,21.2138
3.43,0.01,7.26854,21.2138
3.45,0.01,7.26854,21.2139
3.47,0.01,7.26854,21.2139
3.49,0.01,7.26855,21.2139
3.51,0.01,7.26855,21.214
3.53,0.01,7.26855,21.214
3.55,0.01,7.26855,21.214
3.57,0.01,7.26856,21.2141
3.59,0.01,7.26856,21.2141
3.61,0.01,7.26856,21.2141
3.63,0.01,7.26857,21.2142
3.65,0.01,7.26857,21.2142
3.67,0.01,7.26857,21.2142
3.69,0.01,7.26857,21.2143
3.71,0.01,7.26858,21.2143
3.73,0.01,7.26858,21.2143
3.75,0.01,7.26858,21.2143
3.77,0.01,7.26859,21.2144
3.79,0.01,7.26859,21.2144
3.81,0.01,7.26859,21.2144
3.83,0.01,7.2686,21.2145
3.85,0.01,7.2686,21.2145
3.87,0.01,7.2686,21.2145
3.89,0.01,7.2686,21.2146
3.91,0.01,7.26861,21.2146
3.93,0.01,7.26861,21.2146
3.95,0.01,7.26861,21.2147
3.97,0.01,7.26861,21.2147
3.99,0.01,7.26862,21.2147
4.01,0.01,7.26862,21.2148
4.03,0.01,7.26862,21.2148
4.05,0.01,7.26862,21.2148
4.07,0.01,7.26863,21.2149
4.09,0.01,7.26863,21.2149
4.11,0.01,7.26863,21.2149
4.13,0.01,7.26863,21.2149
4.15,0.01,7.26864,21.215
4.17,0.01,7.26864,21.215
4.19,0.01,7.26864,21.215
4.21,0.01,7.26864,21.215
4.23,0.01,7.26865,21.215
4.25,0.01,7.26865,21.2151
4.27,0.01,7.26865,21.2151
4.29,0.01,7.26866,21.2151
4.31,0.01,7.26866,21.2151
4.33,0.01,7.26866,21.2152
4.35,0.01,7.26866,21.2152
4.37,0.01,7.26867,21.2152
4.39,0.01,7.26867,21.2152
4.41,0.01,7.26867,21.2153
4.43,0.01,7.26868,21.2153
4.45,0.01,7.26868,21.2153
4.47,0.01,7.26868,21.2153
4.49,0.01,7.26868,21.2153
4.51,0.01,7.26869,21.2154
4.53,0.01,7.26869,21.2154
4.55,0.01,7.26869,21.2154
4.57,0.01,7.2687,21.2154
4.59,0.01,7.2687,21.2155
4.61,0.01,7.2687,21.2155
4.63,0.01,7.2687,21.2155
4.65,0.01,7.2687,21.2155
4.67,0.01,7.26871,21.2155
4.69,0.01,7.26871,21.2155
4.71,0.01,7.26871,21.2155
4.73,0.01,7.26871,21.2156
4.75,0.01,7.26871,21.2156
4.77,0.01,7.26871,21.2156
4.79,0.01,7.26872,21.2156
4.81,0.01,7.26872,21.2156
4.83,0.01,7.26872,21.2156
4.85,0.01,7.26872,21.2156
4.87,0.01,7.26872,21.2156
4.89,0.01,7.26872,21.2156
4.91,0.01,7.26872,21.2156
4.93,0.01,7.26872,21.2156
4.95,0.01,7.26872,21.2156
4.97,0.01,7.26872,21.2156
4.99,0.01,7.26873,21.2156
5.01,0.01,7.26873,21.2157
5.03,0.01,7.26873,21.2156
5.05,0.01,7.26873,21.2156
5.07,0.01,7.26873,21.2156
5.09,0.01,7.26873,21.2156
5.11,0.01,7.26873,21.2156
5.13,0.01,7.26873,21.2156
5.15,0.01,7.26873,21.2156
5.17,0.01,7.26873,21.2156
5.19,0.01,7.26873,21.2156
5.21,0.01,7.26873,21.2156
5.23,0.01,7.26873,21.2156
5.25,0.01,7.26873,21.2156
5.27,0.01,7.26873,21.2156
5.29,0.01,7.26873,21.2156
5.31,0.01,7.26873,21.2155
5.33,0.01,7.26873,21.2155
5.35,0.01,7.26872,21.2155
5.37,0.01,7.26872,21.2155
5.39,0.01,7.26872,21.2155
5.41,0.01,7.26872,21.2155
5.43,0.01,7.26872,21.2155
5.45,0.01,7.26872,21.2155
5.47,0.01,7.26872,21.2154
5.49,0.01,7.26872,21.2154
5.51,0.01,7.26872,21.2154
5.53,0.01,7.26872,21.2154
5.55,0.01,7.26872,21.2154
5.57,0.01,7.26872,21.2154
5.59,0.01,7.26872,21.2154
5.61,0.01,7.26872,21.2153
5.63,0.01,7.26872,21.2153
5.65,0.01,7.26872,21.2153
5.67,0.01,7.26872,21.2153
5.69,0.01,7.26872,21.2153
5.71,0.01,7.26871,21.2153
5.73,0.01,7.26871,21.2153
5.75,0.01,7.26871,21.2153
5.77,0.01,7.26871,21.2152
5.79,0.01,7.26871,21.2152
5.81,0.01,7.26871,21.2152
5.83,0.01,7.26871,21.2152
5.85,0.01,7.26871,21.2152
5.87,0.01,7.26871,21.2152
5.89,0.01,7.26871,21.2152
5.91,0.01,7.26871,21.2152
5.93,0.01,7.26871,21.2151
5.95,0.01,7.26871,21.2151
5.97,0.01,7.26871,21.2151
5.99,0.01,7.26871,21.2151
6.01,0.01,7.26871,21.2151
6.03,0.01,7.2687,21.2151
6.05,0.01,7.2687,21.2151
6.07,0.01,7.2687,21.2151
6.09,0.01,7.2687,21.215
6.11,0.01,7.2687,21.215
6.13,0.01,7.2687,21.215
6.15,0.01,7.2687,21.215
6.17,0.01,7.2687,21.215
6.19,0.01,7.2687,21.215
6.21,0.01,7.2687,21.215
6.23,0.01,7.2687,21.215
6.25,0.01,7.26869,21.215
6.27,0.01,7.26869,21.215
6.29,0.01,7.26869,21.2149
6.31,0.01,7.26869,21.2149
6.33,0.01,7.26869,21.2149
6.35,0.01,7.26868,21.2149
6.37,0.01,7.26868,21.2149
6.39,0.01,7.26868,21.2149
6.41,0.01,7.26868,21.2149
6.43,0.01,7.26868,21.2149
6.45,0.01,7.26867,21.2149
6.47,0.01,7.26867,21.2149
6.49,0.01,7.26867,21.2149
6.51,0.01,7.26867,21.2149
6.53,0.01,7.26866,21.2149
6.55,0.01,7.26866,21.2149
6.57,0.01,7.26866,21.2149
6.59,0.01,7.26866,21.2149
6.61,0.01,7.26866,21.2149
6.63,0.01,7.26865,21.2149
6.65,0.01,7.26865,21.2149
6.67,0.01,7.26865,21.2149
6.69,0.01,7.26865,21.2148
6.71,0.01,7.26864,21.2148
6.73,0.01,7.26864,21.2148
6.75,0.01,7.26864,21.2148
6.77,0.01,7.26864,21.2148
6.79,0.01,7.26864,21.2148
6.81,0.01,7.26863,21.2148
6.83,0.01,7.26863,21.2148
6.85,0.01,7.26863,21.2148
6.87,0.01,7.26863,21.2148
6.89,0.01,7.26863,21.2148
6.91,0.01,7.26862,21.2148
6.93,0.01,7.26862,21.2148
6.95,0.01,7.26862,21.2148
6.97,0.01,7.26862,21.2148
6.99,0.01,7.26862,21.2148
7.01,0.01,7.26861,21.2148
7.03,0.01,7.26861,21.2148
7.05,0.01,7.26861,21.2147
7.07,0.01,7.26861,21.2147
7.09,0.01,7.26861,21.2147
7.11,0.01,7.2686,21.2147
7.13,0.01,7.2686,21.2147
7.15,0.01,7.2686,21.2147
7.17,0.01,7.2686,21.2147
7.19,0.01,7.26859,21.2147
7.21,0.01,7.26859,21.2147
7.23,0.01,7.26859,21.2147
7.25,0.01,7.26858,21.2147
7.27,0.01,7.26857,21.2147
7.29,0.01,7.26856,21.2147
7.31,0.01,7.26854,21.2148
7.33,0.01,7.26852,21.2149
7.35,0.01,7.26849,21.215
7.37,0.01,7.26846,21.2152
7.39,0.01,7.26841,21.2154
7.41,0.01,7.26835,21.2157
7.43,0.01,7.26828,21.2161
7.45,0.01,7.26819,21.2165
7.47,0.01,7.26809,21.2171
7.49,0.01,7.26796,21.2177
7.51,0.01,7.26781,21.2185
7.53,0.01,7.26763,21.2195
7.55,0.01,7.26743,21.2206
7.57,0.01,7.2672,21.2218
7.59,0.01,7.26694,21.2232
7.61,0.01,7.26664,21.2248
7.63,0.01,7.26632,21.2266
7.65,0.01,7.26597,21.2285
7.67,0.01,7.26559,21.2306
7.69,0.01,7.26518,21.2328
7.71,0.01,7.26475,21.2351
7.73,0.01,7.2643,21.2376
7.75,0.01,7.26384,21.2401
7.77,0.01,7.26338,21.2426
7.79,0.01,7.26291,21.2452
7.81,0.01,7.26244,21.2477
7.83,0.01,7.26198,21.2502
7.85,0.01,7.26154,21.2526
7.87,0.01,7.26112,21.2549
7.89,0.01,7.26072,21.2571
7.91,0.01,7.26035,21.2591
7.93,0.01,7.26,21.261
7.95,0.01,7.25969,21.2627
7.97,0.01,7.25941,21.2642
7.99,0.01,7.25916,21.2655
8.01,0.01,7.25894,21.2667
8.03,0.01,7.25875,21.2677
8.05,0.01,7.25859,21.2686
8.07,0.01,7.25846,21.2693
8.09,0.01,7.25834,21.2699
8.11,0.01,7.25825,21.2704
8.13,0.01,7.25818,21.2707
8.15,0.01,7.25812,21.271
8.17,0.01,7.25807,21.2713
8.19,0.01,7.25804,21.2714
8.21,0.01,7.25801,21.2715
8.23,0.01,7.25799,21.2716
8.25,0.01,7.25797,21.2717
8.27,0.01,7.25796,21.2717
8.29,0.01,7.25795,21.2717
8.31,0.01,7.25795,21.2717
8.33,0.01,7.25795,21.2717
8.35,0.01,7.25794,21.2717
8.37,0.01,7.25794,21.2717
8.39,0.01,7.25794,21.2717
8.41,0.01,7.25794,21.2717
8.43,0.01,7.25793,21.2716
8.45,0.01,7.25793,21.2716
8.47,0.01,7.25793,21.2716
8.49,0.01,7.25793,21.2716
8.51,0.01,7.25792,21.2716
8.53,0.01,7.25792,21.2716
8.55,0.01,7.25792,21.2715
8.57,0.01,7.25792,21.2715
8.59,0.01,7.25791,21.2715
8.61,0.01,7.25791,21.2715
8.63,0.01,7.25791,21.2715
8.65,0.01,7.25791,21.2715
8.67,0.01,7.25791,21.2714
8.69,0.01,7.2579,21.2714
8.71,0.01,7.2579,21.2714
8.73,0.01,7.2579,21.2714
8.75,0.01,7.2579,21.2714
8.77,0.01,7.25789,21.2713
8.79,0.01,7.25789,21.2713
8.81,0.01,7.25789,21.2713
8.83,0.01,7.25789,21.2713
8.85,0.01,7.25788,21.2713
8.87,0.01,7.25788,21.2713
8.89,0.01,7.25788,21.2712
8.91,0.01,7.25788,21.2712
8.93,0.01,7.25787,21.2712
8.95,0.01,7.25787,21.2712
8.97,0.01,7.25787,21.2712
8.99,0.01,7.25787,21.2712
9.01,0.01,7.25786,21.2711
9.03,0.01,7.25786,21.2711
9.05,0.01,7.25786,21.2711
9.07,0.01,7.25786,21.2711
9.09,0.01,7.25785,21.2711
9.11,0.01,7.25785,21.2711
9.13,0.01,7.25785,21.271
9.15,0.01,7.25785,21.271
9.17,0.01,7.25785,21.271
9.19,0.01,7.25784,21.271
9.21,0.01,7.25784,21.271
9.23,0.01,7.25784,21.271
9.25,0.01,7.25784,21.2709
9.27,0.01,7.25783,21.2709
9.29,0.01,7.25783,21.2709
9.31,0.01,7.25783,21.2709
9.33,0.01,7.25783,21.2709
9.35,0.01,7.25782,21.2708
9.37,0.01,7.25782,21.2708
9.39,0.01,7.25782,21.2708
9.41,0.01,7.25782,21.2708
9.43,0.01,7.25781,21.2708
9.45,0.01,7.25781,21.2707
9.47,0.01,7.25781,21.2707
9.49,0.01,7.25781,21.2707
9.51,0.01,7.2578,21.2706
9.53,0.01,7.2578,21.2706
9.55,0.01,7.2578,21.2706
9.57,0.01,7.25779,21.2706
9.59,0.01,7.25779,21.2705
9.61,0.01,7.25779,21.2705
9.63,0.01,7.25778,21.2705
9.65,0.01,7.25778,21.2705
9.67,0.01,7.25778,21.2704
9.69,0.01,7.25778,21.2704
9.71,0.01,7.25777,21.2704
9.73,0.01,7.25777,21.2703
9.75,0.01,7.25777,21.2703
9.77,0.01,7.25776,21.2703
9.79,0.01,7.25776,21.2702
9.81,0.01,7.25776,21.2702
9.83,0.01,7.25776,21.2702
9.85,0.01,7.25775,21.2701
9.87,0.01,7.25775,21.2701
9.89,0.01,7.25775,21.2701
9.91,0.01,7.25775,21.27
9.93,0.01,7.25774,21.27
9.95,0.01,7.25774,21.27
9.97,0.01,7.25774,21.2699
9.99,0.01,7.25774,21.2699
