x,y,height,momentum_x
2.09,0.01,7.26818,21.2099
2.11,0.01,7.26819,21.2099
2.13,0.01,7.26819,21.2099
2.15,0.01,7.26819,21.2099
2.17,0.01,7.26819,21.2099
2.19,0.01,7.26819,21.2099
2.21,0.01,7.26819,21.2099
2.23,0.01,7.26819,21.2099
2.25,0.01,7.26819,21.2099
2.27,0.01,7.26819,21.2099
2.29,0.01,7.26819,21.2099
2.31,0.01,7.26819,21.2099
2.33,0.01,7.26819,21.2099
2.35,0.01,7.26819,21.2099
2.37,0.01,7.26819,21.2099
2.39,0.01,7.26819,21.2099
2.41,0.01,7.26819,21.2099
2.43,0.01,7.2682,21.2099
2.45,0.01,7.2682,21.2099
2.47,0.01,7.2682,21.2099
2.49,0.01,7.2682,21.2099
2.51,0.01,7.2682,21.2099
2.53,0.01,7.2682,21.2099
2.55,0.01,7.2682,21.2099
2.57,0.01,7.2682,21.2099
2.59,0.01,7.2682,21.2099
2.61,0.01,7.2682,21.2099
2.63,0.01,7.2682,21.2099
2.65,0.01,7.2682,21.2099
2.67,0.01,7.26821,21.21
2.69,0.01,7.26821,21.21
2.71,0.01,7.26821,21.21
2.73,0.01,7.26821,21.21
2.75,0.01,7.26821,21.21
2.77,0.01,7.26821,21.21
2.79,0.01,7.26821,21.21
2.81,0.01,7.26822,21.21
2.83,0.01,7.26822,21.21
2.85,0.01,7.26822,21.21
2.87,0.01,7.26822,21.21
2.89,0.01,7.26822,21.21
2.91,0.01,7.26822,21.21
2.93,0.01,7.26822,21.2101
2.95,0.01,7.26822,21.2101
2.97,0.01,7.26823,21.2101
2.99,0.01,7.26823,21.2101
3.01,0.01,7.26823,21.2101
3.03,0.01,7.26823,21.2101
3.05,0.01,7.26823,21.2101
3.07,0.01,7.26823,21.2101
3.09,0.01,7.26823,21.2101
3.11,0.01,7.26824,21.2101
3.13,0.01,7.26824,21.2101
3.15,0.01,7.26824,21.2102
3.17,0.01,7.26824,21.2102
3.19,0.01,7.26824,21.2102
3.21,0.01,7.26824,21.2102
3.23,0.01,7.26824,21.2102
3.25,0.01,7.26824,21.2102
3.27,0.01,7.26824,21.2102
3.29,0.01,7.26825,21.2102
3.31,0.01,7.26825,21.2103
3.33,0.01,7.26825,21.2103
3.35,0.01,7.26825,21.2103
3.37,0.01,7.26826,21.2103
3.39,0.01,7.26826,21.2103
3.41,0.01,7.26826,21.2103
3.43,0.01,7.26826,21.2104
3.45,0.01,7.26827,21.2104
3.47,0.01,7.26827,21.2104
3.49,0.01,7.26827,21.2104
3.51,0.01,7.26827,21.2104
3.53,0.01,7.26827,21.2105
3.55,0.01,7.26828,21.2105
3.57,0.01,7.26828,21.2105
3.59,0.01,7.26828,21.2105
3.61,0.01,7.26828,21.2105
3.63,0.01,7.26828,21.2106
3.65,0.01,7.26829,21.2106
3.67,0.01,7.26829,21.2106
3.69,0.01,7.26829,21.2106
3.71,0.01,7.26829,21.2106
3.73,0.01,7.26829,21.2106
3.75,0.01,7.2683,21.2107
3.77,0.01,7.2683,21.2107
3.79,0.01,7.2683,21.2107
3.81,0.01,7.2683,21.2107
3.83,0.01,7.2683,21.2108
3.85,0.01,7.2683,21.2108
3.87,0.01,7.2683,21.2108
3.89,0.01,7.26831,21.2108
3.91,0.01,7.26831,21.2109
3.93,0.01,7.26831,21.2109
3.95,0.01,7.26831,21.2109
3.97,0.01,7.26831,21.2109
3.99,0.01,7.26832,21.2109
4.01,0.01,7.26832,21.211
4.03,0.01,7.26832,21.211
4.05,0.01,7.26832,21.211
4.07,0.01,7.26832,21.211
4.09,0.01,7.26832,21.211
4.11,0.01,7.26833,21.2111
4.13,0.01,7.26833,21.2111
4.15,0.01,7.26833,21.2111
4.17,0.01,7.26833,21.2111
4.19,0.01,7.26834,21.2111
4.21,0.01,7.26834,21.2111
4.23,0.01,7.26834,21.2112
4.25,0.01,7.26834,21.2112
4.27,0.01,7.26834,21.2112
4.29,0.01,7.26835,21.2112
4.31,0.01,7.26835,21.2112
4.33,0.01,7.26835,21.2113
4.35,0.01,7.26835,21.2113
4.37,0.01,7.26836,21.2113
4.39,0.01,7.26836,21.2113
4.41,0.01,7.26836,21.2113
4.43,0.01,7.26836,21.2114
4.45,0.01,7.26836,21.2114
4.47,0.01,7.26836,21.2114
4.49,0.01,7.26837,21.2114
4.51,0.01,7.26837,21.2114
4.53,0.01,7.26837,21.2115
4.55,0.01,7.26837,21.2115
4.57,0.01,7.26837,21.2115
4.59,0.01,7.26837,21.2115
4.61,0.01,7.26838,21.2116
4.63,0.01,7.26838,21.2116
4.65,0.01,7.26838,21.2116
4.67,0.01,7.26838,21.2117
4.69,0.01,7.26839,21.2117
4.71,0.01,7.26839,21.2117
4.73,0.01,7.26839,21.2118
4.75,0.01,7.26839,21.2118
4.77,0.01,7.26839,21.2118
4.79,0.01,7.2684,21.2119
4.81,0.01,7.2684,21.2119
4.83,0.01,7.2684,21.2119
4.85,0.01,7.2684,21.212
4.87,0.01,7.2684,21.212
4.89,0.01,7.2684,21.212
4.91,0.01,7.26841,21.2121
4.93,0.01,7.26841,21.2121
4.95,0.01,7.26841,21.2122
4.97,0.01,7.26841,21.2122
4.99,0.01,7.26841,21.2122
5.01,0.01,7.26841,21.2123
5.03,0.01,7.26842,21.2123
5.05,0.01,7.26842,21.2123
5.07,0.01,7.26842,21.2124
5.09,0.01,7.26842,21.2124
5.11,0.01,7.26842,21.2124
5.13,0.01,7.26842,21.2125
5.15,0.01,7.26843,21.2125
5.17,0.01,7.26843,21.2126
5.19,0.01,7.26843,21.2126
5.21,0.01,7.26843,21.2126
5.23,0.01,7.26843,21.2127
5.25,0.01,7.26843,21.2127
5.27,0.01,7.26844,21.2127
5.29,0.01,7.26844,21.2128
5.31,0.01,7.26844,21.2128
5.33,0.01,7.26844,21.2129
5.35,0.01,7.26844,21.2129
5.37,0.01,7.26844,21.2129
5.39,0.01,7.26845,21.213
5.41,0.01,7.26845,21.213
5.43,0.01,7.26845,21.2131
5.45,0.01,7.26845,21.2131
5.47,0.01,7.26845,21.2131
5.49,0.01,7.26845,21.2132
5.51,0.01,7.26845,21.2132
5.53,0.01,7.26846,21.2132
5.55,0.01,7.26846,21.2133
5.57,0.01,7.26846,21.2133
5.59,0.01,7.26846,21.2133
5.61,0.01,7.26846,21.2134
5.63,0.01,7.26846,21.2134
5.65,0.01,7.26846,21.2134
5.67,0.01,7.26847,21.2135
5.69,0.01,7.26847,21.2135
5.71,0.01,7.26847,21.2135
5.73,0.01,7.26847,21.2136
5.75,0.01,7.26847,21.2136
5.77,0.01,7.26847,21.2137
5.79,0.01,7.26847,21.2137
5.81,0.01,7.26848,21.2137
5.83,0.01,7.26848,21.2138
5.85,0.01,7.26848,21.2138
5.87,0.01,7.26848,21.2139
5.89,0.01,7.26847,21.2139
5.91,0.01,7.26847,21.214
5.93,0.01,7.26846,21.2141
5.95,0.01,7.26845,21.2142
5.97,0.01,7.26844,21.2143
5.99,0.01,7.26842,21.2144
6.01,0.01,7.2684,21.2146
6.03,0.01,7.26837,21.2148
6.05,0.01,7.26833,21.2151
6.07,0.01,7.26829,21.2154
6.09,0.01,7.26823,21.2157
6.11,0.01,7.26817,21.2161
6.13,0.01,7.26809,21.2165
6.15,0.01,7.26801,21.2171
6.17,0.01,7.2679,21.2177
6.19,0.01,7.26779,21.2184
6.21,0.01,7.26765,21.2191
6.23,0.01,7.2675,21.22
6.25,0.01,7.26733,21.221
6.27,0.01,7.26715,21.2221
6.29,0.01,7.26694,21.2233
6.31,0.01,7.26671,21.2246
6.33,0.01,7.26646,21.226
6.35,0.01,7.2662,21.2275
6.37,0.01,7.26591,21.2291
6.39,0.01,7.26561,21.2308
6.41,0.01,7.26529,21.2326
6.43,0.01,7.26496,21.2345
6.45,0.01,7.26461,21.2364
6.47,0.01,7.26426,21.2384
6.49,0.01,7.26389,21.2404
6.51,0.01,7.26352,21.2425
6.53,0.01,7.26315,21.2446
6.55,0.01,7.26278,21.2467
6.57,0.01,7.26242,21.2487
6.59,0.01,7.26206,21.2508
6.61,0.01,7.26171,21.2527
6.63,0.01,7.26137,21.2547
6.65,0.01,7.26104,21.2565
6.67,0.01,7.26073,21.2582
6.69,0.01,7.26044,21.2599
6.71,0.01,7.26017,21.2614
6.73,0.01,7.25991,21.2629
6.75,0.01,7.25968,21.2642
6.77,0.01,7.25946,21.2654
6.79,0.01,7.25927,21.2665
6.81,0.01,7.25909,21.2675
6.83,0.01,7.25894,21.2684
6.85,0.01,7.2588,21.2692
6.87,0.01,7.25868,21.2699
6.89,0.01,7.25858,21.2705
6.91,0.01,7.25849,21.271
6.93,0.01,7.25842,21.2715
6.95,0.01,7.25835,21.2719
6.97,0.01,7.2583,21.2722
6.99,0.01,7.25826,21.2725
7.01,0.01,7.25822,21.2727
7.03,0.01,7.2582,21.2729
7.05,0.01,7.25818,21.2731
7.07,0.01,7.25816,21.2732
7.09,0.01,7.25815,21.2733
7.11,0.01,7.25814,21.2734
7.13,0.01,7.25814,21.2734
7.15,0.01,7.25813,21.2735
7.17,0.01,7.25813,21.2735
7.19,0.01,7.25813,21.2735
7.21,0.01,7.25813,21.2735
7.23,0.01,7.25813,21.2736
7.25,0.01,7.25813,21.2736
7.27,0.01,7.25814,21.2736
7.29,0.01,7.25814,21.2736
7.31,0.01,7.25814,21.2737
7.33,0.01,7.25814,21.2737
7.35,0.01,7.25814,21.2737
7.37,0.01,7.25814,21.2737
7.39,0.01,7.25814,21.2737
7.41,0.01,7.25814,21.2737
7.43,0.01,7.25814,21.2737
7.45,0.01,7.25814,21.2737
7.47,0.01,7.25814,21.2738
7.49,0.01,7.25814,21.2738
7.51,0.01,7.25814,21.2738
7.53,0.01,7.25814,21.2738
7.55,0.01,7.25814,21.2738
7.57,0.01,7.25814,21.2738
7.59,0.01,7.25814,21.2738
7.61,0.01,7.25814,21.2738
7.63,0.01,7.25814,21.2738
7.65,0.01,7.25814,21.2738
7.67,0.01,7.25814,21.2738
7.69,0.01,7.25814,21.2739
7.71,0.01,7.25814,21.2739
7.73,0.01,7.25814,21.2739
7.75,0.01,7.25814,21.2739
7.77,0.01,7.25814,21.2739
7.79,0.01,7.25814,21.2739
7.81,0.01,7.25814,21.2739
7.83,0.01,7.25814,21.2739
7.85,0.01,7.25814,21.2739
7.87,0.01,7.25813,21.2739
7.89,0.01,7.25813,21.2738
7.91,0.01,7.25813,21.2738
7.93,0.01,7.25813,21.2738
7.95,0.01,7.25813,21.2738
7.97,0.01,7.25813,21.2738
7.99,0.01,7.25813,21.2738
8.01,0.01,7.25812,21.2738
8.03,0.01,7.25812,21.2738
8.05,0.01,7.25812,21.2738
8.07,0.01,7.25812,21.2738
8.09,0.01,7.25812,21.2738
8.11,0.01,7.25812,21.2738
8.13,0.01,7.25812,21.2738
8.15,0.01,7.25811,21.2738
8.17,0.01,7.25811,21.2738
8.19,0.01,7.25811,21.2737
8.21,0.01,7.25811,21.2737
8.23,0.01,7.25811,21.2737
8.25,0.01,7.25811,21.2737
8.27,0.01,7.25811,21.2737
8.29,0.01,7.2581,21.2737
8.31,0.01,7.2581,21.2737
8.33,0.01,7.2581,21.2737
8.35,0.01,7.2581,21.2737
8.37,0.01,7.2581,21.2737
8.39,0.01,7.2581,21.2737
8.41,0.01,7.2581,21.2737
8.43,0.01,7.25809,21.2737
8.45,0.01,7.25809,21.2737
8.47,0.01,7.25809,21.2736
8.49,0.01,7.25809,21.2736
8.51,0.01,7.25809,21.2736
8.53,0.01,7.25809,21.2736
8.55,0.01,7.25809,21.2736
8.57,0.01,7.25808,21.2736
8.59,0.01,7.25808,21.2736
8.61,0.01,7.25808,21.2736
8.63,0.01,7.25808,21.2736
8.65,0.01,7.25808,21.2736
8.67,0.01,7.25808,21.2736
8.69,0.01,7.25808,21.2736
8.71,0.01,7.25807,21.2736
8.73,0.01,7.25807,21.2736
8.75,0.01,7.25807,21.2735
8.77,0.01,7.25807,21.2735
8.79,0.01,7.25807,21.2735
8.81,0.01,7.25807,21.2735
8.83,0.01,7.25807,21.2735
8.85,0.01,7.25806,21.2735
8.87,0.01,7.25806,21.2735
8.89,0.01,7.25806,21.2735
8.91,0.01,7.25806,21.2735
8.93,0.01,7.25806,21.2735
8.95,0.01,7.25806,21.2735
8.97,0.01,7.25806,21.2735
8.99,0.01,7.25805,21.2735
9.01,0.01,7.25805,21.2735
9.03,0.01,7.25805,21.2735
9.05,0.01,7.25805,21.2734
9.07,0.01,7.25805,21.2734
9.09,0.01,7.25805,21.2734
9.11,0.01,7.25805,21.2734
9.13,0.01,7.25804,21.2734
9.15,0.01,7.25804,21.2734
9.17,0.01,7.25804,21.2734
9.19,0.01,7.25804,21.2734
9.21,0.01,7.25804,21.2734
9.23,0.01,7.25804,21.2734
9.25,0.01,7.25804,21.2734
9.27,0.01,7.25803,21.2734
9.29,0.01,7.25803,21.2734
9.31,0.01,7.25803,21.2734
9.33,0.01,7.25803,21.2733
9.35,0.01,7.25803,21.2733
9.37,0.01,7.25803,21.2733
9.39,0.01,7.25803,21.2733
9.41,0.01,7.25802,21.2733
9.43,0.01,7.25802,21.2733
9.45,0.01,7.25802,21.2733
9.47,0.01,7.25802,21.2733
9.49,0.01,7.25802,21.2733
9.51,0.01,7.25802,21.2732
9.53,0.01,7.25802,21.2732
9.55,0.01,7.25802,21.2732
9.57,0.01,7.25801,21.2732
9.59,0.01,7.25801,21.2732
9.61,0.01,7.25801,21.2732
9.63,0.01,7.25801,21.2732
9.65,0.01,7.25801,21.2731
9.67,0.01,7.258,21.2731
9.69,0.01,7.258,21.2731
9.71,0.01,7.258,21.2731
9.73,0.01,7.258,21.2731
9.75,0.01,7.258,21.273
9.77,0.01,7.25799,21.273
9.79,0.01,7.25799,21.273
9.81,0.01,7.25799,21.273
9.83,0.01,7.25799,21.273
9.85,0.01,7.25799,21.2729
9.87,0.01,7.25799,21.2729
9.89,0.01,7.25798,21.2729
9.91,0.01,7.25798,21.2729
9.93,0.01,7.25798,21.2729
9.95,0.01,7.25798,21.2728
9.97,0.01,7.25798,21.2728
9.99,0.01,7.25798,21.2728
