x,y,height,momentum_x
5.23,0.01,7.26861,21.2143
5.25,0.01,7.26861,21.2143
5.27,0.01,7.26861,21.2143
5.29,0.01,7.26862,21.2144
5.31,0.01,7.26862,21.2144
5.33,0.01,7.26862,21.2144
5.35,0.01,7.26862,21.2144
5.37,0.01,7.26863,21.2145
5.39,0.01,7.26863,21.2145
5.41,0.01,7.26863,21.2145
5.43,0.01,7.26864,21.2145
5.45,0.01,7.26864,21.2146
5.47,0.01,7.26864,21.2146
5.49,0.01,7.26864,21.2146
5.51,0.01,7.26864,21.2146
5.53,0.01,7.26864,21.2147
5.55,0.01,7.26864,21.2147
5.57,0.01,7.26865,21.2147
5.59,0.01,7.26865,21.2148
5.61,0.01,7.26865,21.2148
5.63,0.01,7.26865,21.2148
5.65,0.01,7.26865,21.2149
5.67,0.01,7.26865,21.2149
5.69,0.01,7.26865,21.2149
5.71,0.01,7.26865,21.215
5.73,0.01,7.26866,21.215
5.75,0.01,7.26866,21.215
5.77,0.01,7.26866,21.2151
5.79,0.01,7.26866,21.2151
5.81,0.01,7.26866,21.2151
5.83,0.01,7.26866,21.2152
5.85,0.01,7.26866,21.2152
5.87,0.01,7.26867,21.2152
5.89,0.01,7.26867,21.2153
5.91,0.01,7.26867,21.2153
5.93,0.01,7.26867,21.2153
5.95,0.01,7.26867,21.2153
5.97,0.01,7.26867,21.2154
5.99,0.01,7.26867,21.2154
6.01,0.01,7.26867,21.2154
6.03,0.01,7.26867,21.2154
6.05,0.01,7.26867,21.2155
6.07,0.01,7.26867,21.2155
6.09,0.01,7.26867,21.2155
6.11,0.01,7.26867,21.2155
6.13,0.01,7.26867,21.2156
6.15,0.01,7.26867,21.2156
6.17,0.01,7.26867,21.2156
6.19,0.01,7.26867,21.2156
6.21,0.01,7.26867,21.2156
6.23,0.01,7.26867,21.2157
6.25,0.01,7.26867,21.2157
6.27,0.01,7.26867,21.2157
6.29,0.01,7.26867,21.2157
6.31,0.01,7.26867,21.2157
6.33,0.01,7.26867,21.2157
6.35,0.01,7.26867,21.2157
6.37,0.01,7.26867,21.2158
6.39,0.01,7.26867,21.2158
6.41,0.01,7.26867,21.2158
6.43,0.01,7.26867,21.2158
6.45,0.01,7.26867,21.2158
6.47,0.01,7.26866,21.2158
6.49,0.01,7.26866,21.2159
6.51,0.01,7.26865,21.2159
6.53,0.01,7.26864,21.216
6.55,0.01,7.26863,21.216
6.57,0.01,7.26861,21.2161
6.59,0.01,7.26859,21.2163
6.61,0.01,7.26856,21.2164
6.63,0.01,7.26853,21.2166
6.65,0.01,7.26848,21.2168
6.67,0.01,7.26843,21.2171
6.69,0.01,7.26836,21.2175
6.71,0.01,7.26828,21.2179
6.73,0.01,7.26819,21.2184
6.75,0.01,7.26808,21.219
6.77,0.01,7.26796,21.2197
6.79,0.01,7.26781,21.2204
6.81,0.01,7.26764,21.2214
6.83,0.01,7.26746,21.2224
6.85,0.01,7.26725,21.2235
6.87,0.01,7.26701,21.2248
6.89,0.01,7.26676,21.2262
6.91,0.01,7.26648,21.2277
6.93,0.01,7.26617,21.2294
6.95,0.01,7.26585,21.2312
6.97,0.01,7.2655,21.233
6.99,0.01,7.26514,21.235
7.01,0.01,7.26476,21.2371
7.03,0.01,7.26437,21.2392
7.05,0.01,7.26397,21.2414
7.07,0.01,7.26356,21.2437
7.09,0.01,7.26316,21.2459
7.11,0.01,7.26275,21.2481
7.13,0.01,7.26235,21.2503
7.15,0.01,7.26195,21.2525
7.17,0.01,7.26157,21.2546
7.19,0.01,7.26121,21.2566
7.21,0.01,7.26086,21.2585
7.23,0.01,7.26053,21.2602
7.25,0.01,7.26023,21.2619
7.27,0.01,7.25995,21.2634
7.29,0.01,7.25969,21.2648
7.31,0.01,7.25946,21.2661
7.33,0.01,7.25925,21.2673
7.35,0.01,7.25906,21.2683
7.37,0.01,7.2589,21.2691
7.39,0.01,7.25875,21.2699
7.41,0.01,7.25863,21.2706
7.43,0.01,7.25853,21.2711
7.45,0.01,7.25844,21.2716
7.47,0.01,7.25837,21.272
7.49,0.01,7.25831,21.2723
7.51,0.01,7.25826,21.2726
7.53,0.01,7.25822,21.2728
7.55,0.01,7.25818,21.2729
7.57,0.01,7.25816,21.2731
7.59,0.01,7.25814,21.2731
7.61,0.01,7.25813,21.2732
7.63,0.01,7.25812,21.2732
7.65,0.01,7.25811,21.2733
7.67,0.01,7.2581,21.2733
7.69,0.01,7.2581,21.2733
7.71,0.01,7.2581,21.2733
7.73,0.01,7.2581,21.2733
7.75,0.01,7.2581,21.2733
7.77,0.01,7.25809,21.2733
7.79,0.01,7.25809,21.2732
7.81,0.01,7.25809,21.2732
7.83,0.01,7.25809,21.2732
7.85,0.01,7.25809,21.2732
7.87,0.01,7.25809,21.2732
7.89,0.01,7.25809,21.2732
7.91,0.01,7.25808,21.2732
7.93,0.01,7.25808,21.2732
7.95,0.01,7.25808,21.2732
7.97,0.01,7.25808,21.2732
7.99,0.01,7.25808,21.2732
8.01,0.01,7.25808,21.2732
8.03,0.01,7.25808,21.2732
8.05,0.01,7.25807,21.2732
8.07,0.01,7.25807,21.2731
8.09,0.01,7.25807,21.2731
8.11,0.01,7.25807,21.2731
8.13,0.01,7.25807,21.2731
8.15,0.01,7.25807,21.2731
8.17,0.01,7.25807,21.2731
8.19,0.01,7.25806,21.2731
8.21,0.01,7.25806,21.2731
8.23,0.01,7.25806,21.2731
8.25,0.01,7.25806,21.2731
8.27,0.01,7.25806,21.2731
8.29,0.01,7.25806,21.2731
8.31,0.01,7.25806,21.2731
8.33,0.01,7.25805,21.2731
8.35,0.01,7.25805,21.273
8.37,0.01,7.25805,21.273
8.39,0.01,7.25805,21.273
8.41,0.01,7.25805,21.273
8.43,0.01,7.25805,21.273
8.45,0.01,7.25804,21.273
8.47,0.01,7.25804,21.273
8.49,0.01,7.25804,21.273
8.51,0.01,7.25804,21.273
8.53,0.01,7.25804,21.273
8.55,0.01,7.25804,21.273
8.57,0.01,7.25804,21.2729
8.59,0.01,7.25803,21.2729
8.61,0.01,7.25803,21.2729
8.63,0.01,7.25803,21.2729
8.65,0.01,7.25803,21.2729
8.67,0.01,7.25802,21.2729
8.69,0.01,7.25802,21.2728
8.71,0.01,7.25802,21.2728
8.73,0.01,7.25802,21.2728
8.75,0.01,7.25801,21.2728
8.77,0.01,7.25801,21.2728
8.79,0.01,7.25801,21.2728
8.81,0.01,7.25801,21.2727
8.83,0.01,7.25801,21.2727
8.85,0.01,7.258,21.2727
8.87,0.01,7.258,21.2727
8.89,0.01,7.258,21.2727
8.91,0.01,7.258,21.2727
8.93,0.01,7.25799,21.2726
8.95,0.01,7.25799,21.2726
8.97,0.01,7.25799,21.2726
8.99,0.01,7.25799,21.2726
9.01,0.01,7.25798,21.2726
9.03,0.01,7.25798,21.2726
9.05,0.01,7.25798,21.2725
9.07,0.01,7.25798,21.2725
9.09,0.01,7.25797,21.2725
9.11,0.01,7.25797,21.2725
9.13,0.01,7.25797,21.2725
9.15,0.01,7.25797,21.2725
9.17,0.01,7.25796,21.2724
9.19,0.01,7.25796,21.2724
9.21,0.01,7.25796,21.2724
9.23,0.01,7.25796,21.2724
9.25,0.01,7.25796,21.2724
9.27,0.01,7.25795,21.2724
9.29,0.01,7.25795,21.2723
9.31,0.01,7.25795,21.2723
9.33,0.01,7.25795,21.2723
9.35,0.01,7.25794,21.2723
9.37,0.01,7.25794,21.2723
9.39,0.01,7.25794,21.2722
9.41,0.01,7.25794,21.2722
9.43,0.01,7.25793,21.2722
9.45,0.01,7.25793,21.2722
9.47,0.01,7.25793,21.2722
9.49,0.01,7.25793,21.2721
9.51,0.01,7.25793,21.2721
9.53,0.01,7.25792,21.2721
9.55,0.01,7.25792,21.2721
9.57,0.01,7.25792,21.2721
9.59,0.01,7.25792,21.2721
9.61,0.01,7.25792,21.272
9.63,0.01,7.25791,21.272
9.65,0.01,7.25791,21.272
9.67,0.01,7.25791,21.272
9.69,0.01,7.25791,21.272
9.71,0.01,7.2579,21.2719
9.73,0.01,7.2579,21.2719
9.75,0.01,7.2579,21.2719
9.77,0.01,7.2579,21.2719
9.79,0.01,7.2579,21.2719
9.81,0.01,7.2579,21.2718
9.83,0.01,7.25789,21.2718
9.85,0.01,7.25789,21.2718
9.87,0.01,7.25789,21.2718
9.89,0.01,7.25789,21.2717
9.91,0.01,7.25789,21.2717
9.93,0.01,7.25789,21.2717
9.95,0.01,7.25788,21.2717
9.97,0.01,7.25788,21.2717
9.99,0.01,7.25788,21.2717
