x,y,height,momentum_x
2.33,0.01,7.26826,21.2108
2.35,0.01,7.26826,21.2108
2.37,0.01,7.26826,21.2108
2.39,0.01,7.26826,21.2109
2.41,0.01,7.26827,21.2109
2.43,0.01,7.26827,21.2109
2.45,0.01,7.26827,21.2109
2.47,0.01,7.26827,21.2109
2.49,0.01,7.26828,21.2109
2.51,0.01,7.26828,21.211
2.53,0.01,7.26828,21.211
2.55,0.01,7.26828,21.211
2.57,0.01,7.26829,21.211
2.59,0.01,7.26829,21.211
2.61,0.01,7.26829,21.2111
2.63,0.01,7.26829,21.2111
2.65,0.01,7.26829,21.2111
2.67,0.01,7.2683,21.2111
2.69,0.01,7.2683,21.2111
2.71,0.01,7.2683,21.2111
2.73,0.01,7.2683,21.2112
2.75,0.01,7.26831,21.2112
2.77,0.01,7.26831,21.2112
2.79,0.01,7.26831,21.2112
2.81,0.01,7.26831,21.2112
2.83,0.01,7.26832,21.2113
2.85,0.01,7.26832,21.2113
2.87,0.01,7.26832,21.2113
2.89,0.01,7.26832,21.2113
2.91,0.01,7.26832,21.2113
2.93,0.01,7.26833,21.2114
2.95,0.01,7.26833,21.2114
2.97,0.01,7.26833,21.2114
2.99,0.01,7.26833,21.2114
3.01,0.01,7.26834,21.2114
3.03,0.01,7.26834,21.2114
3.05,0.01,7.26834,21.2115
3.07,0.01,7.26834,21.2115
3.09,0.01,7.26834,21.2115
3.11,0.01,7.26835,21.2115
3.13,0.01,7.26835,21.2116
3.15,0.01,7.26835,21.2116
3.17,0.01,7.26835,21.2116
3.19,0.01,7.26836,21.2116
3.21,0.01,7.26836,21.2117
3.23,0.01,7.26836,21.2117
3.25,0.01,7.26836,21.2117
3.27,0.01,7.26837,21.2117
3.29,0.01,7.26837,21.2118
3.31,0.01,7.26837,21.2118
3.33,0.01,7.26838,21.2118
3.35,0.01,7.26838,21.2119
3.37,0.01,7.26838,21.2119
3.39,0.01,7.26839,21.2119
3.41,0.01,7.26839,21.2119
3.43,0.01,7.26839,21.212
3.45,0.01,7.2684,21.212
3.47,0.01,7.2684,21.212
3.49,0.01,7.2684,21.212
3.51,0.01,7.2684,21.2121
3.53,0.01,7.26841,21.2121
3.55,0.01,7.26841,21.2121
3.57,0.01,7.26841,21.2122
3.59,0.01,7.26842,21.2122
3.61,0.01,7.26842,21.2122
3.63,0.01,7.26842,21.2123
3.65,0.01,7.26843,21.2123
3.67,0.01,7.26843,21.2123
3.69,0.01,7.26843,21.2124
3.71,0.01,7.26843,21.2124
3.73,0.01,7.26844,21.2124
3.75,0.01,7.26844,21.2125
3.77,0.01,7.26844,21.2125
3.79,0.01,7.26844,21.2125
3.81,0.01,7.26845,21.2126
3.83,0.01,7.26845,21.2126
3.85,0.01,7.26845,21.2126
3.87,0.01,7.26845,21.2127
3.89,0.01,7.26846,21.2127
3.91,0.01,7.26846,21.2127
3.93,0.01,7.26846,21.2128
3.95,0.01,7.26846,21.2128
3.97,0.01,7.26847,21.2128
3.99,0.01,7.26847,21.2129
4.01,0.01,7.26847,21.2129
4.03,0.01,7.26847,21.2129
4.05,0.01,7.26848,21.213
4.07,0.01,7.26848,21.213
4.09,0.01,7.26848,21.213
4.11,0.01,7.26849,21.2131
4.13,0.01,7.26849,21.2131
4.15,0.01,7.26849,21.2131
4.17,0.01,7.26849,21.2132
4.19,0.01,7.2685,21.2132
4.21,0.01,7.2685,21.2132
4.23,0.01,7.2685,21.2132
4.25,0.01,7.26851,21.2133
4.27,0.01,7.26851,21.2133
4.29,0.01,7.26851,21.2133
4.31,0.01,7.26852,21.2134
4.33,0.01,7.26852,21.2134
4.35,0.01,7.26852,21.2134
4.37,0.01,7.26852,21.2135
4.39,0.01,7.26853,21.2135
4.41,0.01,7.26853,21.2135
4.43,0.01,7.26853,21.2136
4.45,0.01,7.26854,21.2136
4.47,0.01,7.26854,21.2136
4.49,0.01,7.26854,21.2137
4.51,0.01,7.26854,21.2137
4.53,0.01,7.26855,21.2137
4.55,0.01,7.26855,21.2138
4.57,0.01,7.26855,21.2138
4.59,0.01,7.26856,21.2138
4.61,0.01,7.26856,21.2138
4.63,0.01,7.26856,21.2139
4.65,0.01,7.26856,21.2139
4.67,0.01,7.26857,21.2139
4.69,0.01,7.26857,21.214
4.71,0.01,7.26857,21.214
4.73,0.01,7.26858,21.214
4.75,0.01,7.26858,21.2141
4.77,0.01,7.26858,21.2141
4.79,0.01,7.26858,21.2141
4.81,0.01,7.26859,21.2141
4.83,0.01,7.26859,21.2142
4.85,0.01,7.26859,21.2142
4.87,0.01,7.2686,21.2142
4.89,0.01,7.2686,21.2143
4.91,0.01,7.2686,21.2143
4.93,0.01,7.2686,21.2143
4.95,0.01,7.26861,21.2143
4.97,0.01,7.26861,21.2144
4.99,0.01,7.26861,21.2144
5.01,0.01,7.26861,21.2144
5.03,0.01,7.26862,21.2144
5.05,0.01,7.26862,21.2145
5.07,0.01,7.26862,21.2145
5.09,0.01,7.26862,21.2145
5.11,0.01,7.26863,21.2145
5.13,0.01,7.26863,21.2146
5.15,0.01,7.26863,21.2146
5.17,0.01,7.26864,21.2146
5.19,0.01,7.26864,21.2146
5.21,0.01,7.26864,21.2147
5.23,0.01,7.26864,21.2147
5.25,0.01,7.26865,21.2147
5.27,0.01,7.26865,21.2147
5.29,0.01,7.26865,21.2147
5.31,0.01,7.26866,21.2148
5.33,0.01,7.26866,21.2148
5.35,0.01,7.26866,21.2148
5.37,0.01,7.26866,21.2148
5.39,0.01,7.26867,21.2149
5.41,0.01,7.26867,21.2149
5.43,0.01,7.26867,21.2149
5.45,0.01,7.26867,21.2149
5.47,0.01,7.26868,21.215
5.49,0.01,7.26868,21.215
5.51,0.01,7.26868,21.215
5.53,0.01,7.26869,21.215
5.55,0.01,7.26869,21.215
5.57,0.01,7.26869,21.2151
5.59,0.01,7.26869,21.2151
5.61,0.01,7.26869,21.2151
5.63,0.01,7.2687,21.2152
5.65,0.01,7.2687,21.2152
5.67,0.01,7.2687,21.2152
5.69,0.01,7.2687,21.2153
5.71,0.01,7.2687,21.2153
5.73,0.01,7.2687,21.2153
5.75,0.01,7.2687,21.2153
5.77,0.01,7.2687,21.2154
5.79,0.01,7.2687,21.2154
5.81,0.01,7.2687,21.2154
5.83,0.01,7.2687,21.2154
5.85,0.01,7.2687,21.2155
5.87,0.01,7.2687,21.2155
5.89,0.01,7.2687,21.2155
5.91,0.01,7.2687,21.2155
5.93,0.01,7.2687,21.2155
5.95,0.01,7.2687,21.2155
5.97,0.01,7.2687,21.2155
5.99,0.01,7.2687,21.2156
6.01,0.01,7.2687,21.2156
6.03,0.01,7.2687,21.2156
6.05,0.01,7.2687,21.2156
6.07,0.01,7.2687,21.2156
6.09,0.01,7.2687,21.2156
6.11,0.01,7.2687,21.2157
6.13,0.01,7.2687,21.2157
6.15,0.01,7.2687,21.2157
6.17,0.01,7.2687,21.2157
6.19,0.01,7.2687,21.2157
6.21,0.01,7.2687,21.2157
6.23,0.01,7.26869,21.2157
6.25,0.01,7.26869,21.2157
6.27,0.01,7.26869,21.2157
6.29,0.01,7.26869,21.2157
6.31,0.01,7.26869,21.2157
6.33,0.01,7.26869,21.2157
6.35,0.01,7.26869,21.2157
6.37,0.01,7.26868,21.2157
6.39,0.01,7.26868,21.2157
6.41,0.01,7.26868,21.2157
6.43,0.01,7.26868,21.2157
6.45,0.01,7.26868,21.2157
6.47,0.01,7.26867,21.2157
6.49,0.01,7.26867,21.2157
6.51,0.01,7.26867,21.2157
6.53,0.01,7.26867,21.2157
6.55,0.01,7.26867,21.2157
6.57,0.01,7.26866,21.2157
6.59,0.01,7.26866,21.2157
6.61,0.01,7.26866,21.2157
6.63,0.01,7.26865,21.2157
6.65,0.01,7.26865,21.2157
6.67,0.01,7.26864,21.2158
6.69,0.01,7.26863,21.2158
6.71,0.01,7.26861,21.2159
6.73,0.01,7.26859,21.216
6.75,0.01,7.26856,21.2161
6.77,0.01,7.26853,21.2163
6.79,0.01,7.26849,21.2165
6.81,0.01,7.26844,21.2168
6.83,0.01,7.26837,21.2171
6.85,0.01,7.2683,21.2175
6.87,0.01,7.26821,21.218
6.89,0.01,7.26811,21.2185
6.91,0.01,7.26798,21.2192
6.93,0.01,7.26784,21.22
6.95,0.01,7.26768,21.2208
6.97,0.01,7.26749,21.2219
6.99,0.01,7.26728,21.223
7.01,0.01,7.26705,21.2243
7.03,0.01,7.26679,21.2257
7.05,0.01,7.26651,21.2272
7.07,0.01,7.2662,21.2289
7.09,0.01,7.26587,21.2307
7.11,0.01,7.26552,21.2326
7.13,0.01,7.26515,21.2347
7.15,0.01,7.26476,21.2368
7.17,0.01,7.26436,21.239
7.19,0.01,7.26395,21.2412
7.21,0.01,7.26353,21.2435
7.23,0.01,7.26311,21.2458
7.25,0.01,7.2627,21.2481
7.27,0.01,7.26229,21.2503
7.29,0.01,7.26188,21.2525
7.31,0.01,7.2615,21.2547
7.33,0.01,7.26113,21.2567
7.35,0.01,7.26077,21.2586
7.37,0.01,7.26044,21.2604
7.39,0.01,7.26014,21.2621
7.41,0.01,7.25985,21.2636
7.43,0.01,7.2596,21.265
7.45,0.01,7.25936,21.2663
7.47,0.01,7.25916,21.2674
7.49,0.01,7.25898,21.2684
7.51,0.01,7.25882,21.2693
7.53,0.01,7.25868,21.27
7.55,0.01,7.25856,21.2706
7.57,0.01,7.25846,21.2712
7.59,0.01,7.25838,21.2716
7.61,0.01,7.25831,21.272
7.63,0.01,7.25826,21.2722
7.65,0.01,7.25821,21.2725
7.67,0.01,7.25818,21.2727
7.69,0.01,7.25815,21.2728
7.71,0.01,7.25813,21.2729
7.73,0.01,7.25811,21.273
7.75,0.01,7.2581,21.273
7.77,0.01,7.25809,21.2731
7.79,0.01,7.25808,21.2731
7.81,0.01,7.25808,21.2731
7.83,0.01,7.25808,21.2731
7.85,0.01,7.25808,21.2731
7.87,0.01,7.25808,21.2731
7.89,0.01,7.25807,21.2731
7.91,0.01,7.25807,21.2731
7.93,0.01,7.25807,21.273
7.95,0.01,7.25807,21.273
7.97,0.01,7.25807,21.273
7.99,0.01,7.25807,21.273
8.01,0.01,7.25807,21.273
8.03,0.01,7.25806,21.273
8.05,0.01,7.25806,21.273
8.07,0.01,7.25806,21.273
8.09,0.01,7.25806,21.273
8.11,0.01,7.25806,21.273
8.13,0.01,7.25806,21.273
8.15,0.01,7.25805,21.273
8.17,0.01,7.25805,21.2729
8.19,0.01,7.25805,21.2729
8.21,0.01,7.25805,21.2729
8.23,0.01,7.25805,21.2729
8.25,0.01,7.25805,21.2729
8.27,0.01,7.25805,21.2729
8.29,0.01,7.25804,21.2729
8.31,0.01,7.25804,21.2729
8.33,0.01,7.25804,21.2729
8.35,0.01,7.25804,21.2729
8.37,0.01,7.25804,21.2728
8.39,0.01,7.25803,21.2728
8.41,0.01,7.25803,21.2728
8.43,0.01,7.25803,21.2728
8.45,0.01,7.25803,21.2728
8.47,0.01,7.25802,21.2728
8.49,0.01,7.25802,21.2727
8.51,0.01,7.25802,21.2727
8.53,0.01,7.25802,21.2727
8.55,0.01,7.25801,21.2727
8.57,0.01,7.25801,21.2727
8.59,0.01,7.25801,21.2726
8.61,0.01,7.25801,21.2726
8.63,0.01,7.25801,21.2726
8.65,0.01,7.258,21.2726
8.67,0.01,7.258,21.2726
8.69,0.01,7.258,21.2726
8.71,0.01,7.258,21.2725
8.73,0.01,7.25799,21.2725
8.75,0.01,7.25799,21.2725
8.77,0.01,7.25799,21.2725
8.79,0.01,7.25799,21.2725
8.81,0.01,7.25798,21.2725
8.83,0.01,7.25798,21.2724
8.85,0.01,7.25798,21.2724
8.87,0.01,7.25798,21.2724
8.89,0.01,7.25797,21.2724
8.91,0.01,7.25797,21.2724
8.93,0.01,7.25797,21.2724
8.95,0.01,7.25797,21.2723
8.97,0.01,7.25796,21.2723
8.99,0.01,7.25796,21.2723
9.01,0.01,7.25796,21.2723
9.03,0.01,7.25796,21.2723
9.05,0.01,7.25796,21.2723
9.07,0.01,7.25795,21.2722
9.09,0.01,7.25795,21.2722
9.11,0.01,7.25795,21.2722
9.13,0.01,7.25795,21.2722
9.15,0.01,7.25794,21.2722
9.17,0.01,7.25794,21.2722
9.19,0.01,7.25794,21.2721
9.21,0.01,7.25794,21.2721
9.23,0.01,7.25793,21.2721
9.25,0.01,7.25793,21.2721
9.27,0.01,7.25793,21.2721
9.29,0.01,7.25793,21.272
9.31,0.01,7.25792,21.272
9.33,0.01,7.25792,21.272
9.35,0.01,7.25792,21.272
9.37,0.01,7.25792,21.272
9.39,0.01,7.25791,21.272
9.41,0.01,7.25791,21.2719
9.43,0.01,7.25791,21.2719
9.45,0.01,7.25791,21.2719
9.47,0.01,7.25791,21.2719
9.49,0.01,7.2579,21.2719
9.51,0.01,7.2579,21.2718
9.53,0.01,7.2579,21.2718
9.55,0.01,7.2579,21.2718
9.57,0.01,7.2579,21.2718
9.59,0.01,7.25789,21.2718
9.61,0.01,7.25789,21.2718
9.63,0.01,7.25789,21.2717
9.65,0.01,7.25789,21.2717
9.67,0.01,7.25788,21.2717
9.69,0.01,7.25788,21.2717
9.71,0.01,7.25788,21.2717
9.73,0.01,7.25788,21.2716
9.75,0.01,7.25788,21.2716
9.77,0.01,7.25788,21.2716
9.79,0.01,7.25787,21.2716
9.81,0.01,7.25787,21.2716
9.83,0.01,7.25787,21.2715
9.85,0.01,7.25787,21.2715
9.87,0.01,7.25787,21.2715
9.89,0.01,7.25787,21.2715
9.91,0.01,7.25786,21.2714
9.93,0.01,7.25786,21.2714
9.95,0.01,7.25786,21.2714
9.97,0.01,7.25786,21.2714
9.99,0.01,7.25786,21.2714
