x,y,height,momentum_x
1.19,0.01,7.26851,21.212
1.21,0.01,7.26817,21.214
1.23,0.01,7.26791,21.2154
1.25,0.01,7.26771,21.2166
1.27,0.01,7.26757,21.2174
1.29,0.01,7.26747,21.218
1.31,0.01,7.2674,21.2184
1.33,0.01,7.26737,21.2187
1.35,0.01,7.26735,21.2188
1.37,0.01,7.26735,21.2188
1.39,0.01,7.26737,21.2188
1.41,0.01,7.2674,21.2187
1.43,0.01,7.26743,21.2186
1.45,0.01,7.26747,21.2184
1.47,0.01,7.26751,21.2182
1.49,0.01,7.26755,21.2181
1.51,0.01,7.26759,21.2179
1.53,0.01,7.26763,21.2177
1.55,0.01,7.26767,21.2175
1.57,0.01,7.26772,21.2173
1.59,0.01,7.26776,21.2171
1.61,0.01,7.26779,21.217
1.63,0.01,7.26783,21.2168
1.65,0.01,7.26786,21.2167
1.67,0.01,7.2679,21.2165
1.69,0.01,7.26793,21.2164
1.71,0.01,7.26796,21.2163
1.73,0.01,7.26799,21.2162
1.75,0.01,7.26801,21.2161
1.77,0.01,7.26804,21.216
1.79,0.01,7.26806,21.2159
1.81,0.01,7.26809,21.2158
1.83,0.01,7.26811,21.2157
1.85,0.01,7.26813,21.2157
1.87,0.01,7.26815,21.2156
1.89,0.01,7.26817,21.2156
1.91,0.01,7.26819,21.2155
1.93,0.01,7.26821,21.2155
1.95,0.01,7.26822,21.2154
1.97,0.01,7.26824,21.2154
1.99,0.01,7.26826,21.2153
2.01,0.01,7.26827,21.2153
2.03,0.01,7.26829,21.2153
2.05,0.01,7.2683,21.2152
2.07,0.01,7.26831,21.2152
2.09,0.01,7.26833,21.2152
2.11,0.01,7.26834,21.2152
2.13,0.01,7.26835,21.2151
2.15,0.01,7.26836,21.2151
2.17,0.01,7.26837,21.2151
2.19,0.01,7.26839,21.2151
2.21,0.01,7.2684,21.2151
2.23,0.01,7.26841,21.2151
2.25,0.01,7.26842,21.2151
2.27,0.01,7.26843,21.215
2.29,0.01,7.26844,21.215
2.31,0.01,7.26845,21.215
2.33,0.01,7.26846,21.2151
2.35,0.01,7.26847,21.2151
2.37,0.01,7.26847,21.2151
2.39,0.01,7.26848,21.2151
2.41,0.01,7.26849,21.2151
2.43,0.01,7.26849,21.2151
2.45,0.01,7.2685,21.2151
2.47,0.01,7.26851,21.2151
2.49,0.01,7.26851,21.2151
2.51,0.01,7.26852,21.2151
2.53,0.01,7.26853,21.2152
2.55,0.01,7.26854,21.2152
2.57,0.01,7.26854,21.2152
2.59,0.01,7.26855,21.2152
2.61,0.01,7.26856,21.2152
2.63,0.01,7.26856,21.2152
2.65,0.01,7.26857,21.2152
2.67,0.01,7.26858,21.2152
2.69,0.01,7.26858,21.2153
2.71,0.01,7.26859,21.2153
2.73,0.01,7.2686,21.2153
2.75,0.01,7.2686,21.2153
2.77,0.01,7.26861,21.2153
2.79,0.01,7.26861,21.2153
2.81,0.01,7.26862,21.2153
2.83,0.01,7.26862,21.2154
2.85,0.01,7.26863,21.2154
2.87,0.01,7.26863,21.2154
2.89,0.01,7.26864,21.2154
2.91,0.01,7.26864,21.2154
2.93,0.01,7.26865,21.2154
2.95,0.01,7.26865,21.2155
2.97,0.01,7.26865,21.2155
2.99,0.01,7.26865,21.2155
3.01,0.01,7.26866,21.2155
3.03,0.01,7.26866,21.2156
3.05,0.01,7.26866,21.2156
3.07,0.01,7.26867,21.2156
3.09,0.01,7.26867,21.2156
3.11,0.01,7.26867,21.2156
3.13,0.01,7.26868,21.2157
3.15,0.01,7.26868,21.2157
3.17,0.01,7.26868,21.2157
3.19,0.01,7.26868,21.2157
3.21,0.01,7.26868,21.2157
3.23,0.01,7.26869,21.2158
3.25,0.01,7.26869,21.2158
3.27,0.01,7.26869,21.2158
3.29,0.01,7.26869,21.2158
3.31,0.01,7.26869,21.2158
3.33,0.01,7.2687,21.2158
3.35,0.01,7.2687,21.2158
3.37,0.01,7.2687,21.2158
3.39,0.01,7.2687,21.2158
3.41,0.01,7.2687,21.2158
3.43,0.01,7.2687,21.2158
3.45,0.01,7.2687,21.2159
3.47,0.01,7.2687,21.2159
3.49,0.01,7.26871,21.2159
3.51,0.01,7.26871,21.2159
3.53,0.01,7.26871,21.2159
3.55,0.01,7.26871,21.2159
3.57,0.01,7.26871,21.2159
3.59,0.01,7.26871,21.2159
3.61,0.01,7.26871,21.2159
3.63,0.01,7.26871,21.2159
3.65,0.01,7.26871,21.2158
3.67,0.01,7.26871,21.2158
3.69,0.01,7.26871,21.2158
3.71,0.01,7.26871,21.2158
3.73,0.01,7.26871,21.2158
3.75,0.01,7.26871,21.2158
3.77,0.01,7.26871,21.2158
3.79,0.01,7.26871,21.2158
3.81,0.01,7.26871,21.2158
3.83,0.01,7.26871,21.2158
3.85,0.01,7.26871,21.2158
3.87,0.01,7.26871,21.2158
3.89,0.01,7.26871,21.2157
3.91,0.01,7.26871,21.2157
3.93,0.01,7.26871,21.2157
3.95,0.01,7.26871,21.2157
3.97,0.01,7.2687,21.2157
3.99,0.01,7.2687,21.2157
4.01,0.01,7.2687,21.2157
4.03,0.01,7.2687,21.2157
4.05,0.01,7.2687,21.2156
4.07,0.01,7.2687,21.2156
4.09,0.01,7.2687,21.2156
4.11,0.01,7.2687,21.2156
4.13,0.01,7.2687,21.2156
4.15,0.01,7.2687,21.2156
4.17,0.01,7.2687,21.2156
4.19,0.01,7.2687,21.2156
4.21,0.01,7.26869,21.2156
4.23,0.01,7.26869,21.2155
4.25,0.01,7.26869,21.2155
4.27,0.01,7.26869,21.2155
4.29,0.01,7.26869,21.2155
4.31,0.01,7.26869,21.2155
4.33,0.01,7.26869,21.2155
4.35,0.01,7.26869,21.2155
4.37,0.01,7.26869,21.2154
4.39,0.01,7.26869,21.2154
4.41,0.01,7.26869,21.2154
4.43,0.01,7.26869,21.2154
4.45,0.01,7.26869,21.2154
4.47,0.01,7.26869,21.2154
4.49,0.01,7.26869,21.2154
4.51,0.01,7.26869,21.2154
4.53,0.01,7.26869,21.2153
4.55,0.01,7.26869,21.2153
4.57,0.01,7.26869,21.2153
4.59,0.01,7.26869,21.2153
4.61,0.01,7.26869,21.2153
4.63,0.01,7.26868,21.2153
4.65,0.01,7.26868,21.2153
4.67,0.01,7.26868,21.2152
4.69,0.01,7.26868,21.2152
4.71,0.01,7.26868,21.2152
4.73,0.01,7.26868,21.2152
4.75,0.01,7.26868,21.2152
4.77,0.01,7.26868,21.2152
4.79,0.01,7.26868,21.2152
4.81,0.01,7.26868,21.2151
4.83,0.01,7.26868,21.2151
4.85,0.01,7.26868,21.2151
4.87,0.01,7.26868,21.2151
4.89,0.01,7.26868,21.2151
4.91,0.01,7.26868,21.2151
4.93,0.01,7.26868,21.2151
4.95,0.01,7.26868,21.2151
4.97,0.01,7.26868,21.215
4.99,0.01,7.26867,21.215
5.01,0.01,7.26867,21.215
5.03,0.01,7.26867,21.215
5.05,0.01,7.26867,21.215
5.07,0.01,7.26867,21.215
5.09,0.01,7.26867,21.215
5.11,0.01,7.26867,21.215
5.13,0.01,7.26867,21.2149
5.15,0.01,7.26867,21.2149
5.17,0.01,7.26867,21.2149
5.19,0.01,7.26867,21.2149
5.21,0.01,7.26867,21.2149
5.23,0.01,7.26867,21.2149
5.25,0.01,7.26867,21.2149
5.27,0.01,7.26867,21.2148
5.29,0.01,7.26867,21.2148
5.31,0.01,7.26867,21.2148
5.33,0.01,7.26867,21.2148
5.35,0.01,7.26867,21.2148
5.37,0.01,7.26866,21.2148
5.39,0.01,7.26866,21.2148
5.41,0.01,7.26866,21.2147
5.43,0.01,7.26866,21.2147
5.45,0.01,7.26866,21.2147
5.47,0.01,7.26866,21.2147
5.49,0.01,7.26866,21.2147
5.51,0.01,7.26866,21.2147
5.53,0.01,7.26866,21.2147
5.55,0.01,7.26866,21.2146
5.57,0.01,7.26866,21.2146
5.59,0.01,7.26866,21.2146
5.61,0.01,7.26866,21.2146
5.63,0.01,7.26866,21.2146
5.65,0.01,7.26866,21.2146
5.67,0.01,7.26866,21.2146
5.69,0.01,7.26865,21.2145
5.71,0.01,7.26865,21.2145
5.73,0.01,7.26865,21.2145
5.75,0.01,7.26865,21.2145
5.77,0.01,7.26865,21.2145
5.79,0.01,7.26865,21.2144
5.81,0.01,7.26865,21.2144
5.83,0.01,7.26864,21.2144
5.85,0.01,7.26864,21.2144
5.87,0.01,7.26864,21.2144
5.89,0.01,7.26864,21.2143
5.91,0.01,7.26864,21.2143
5.93,0.01,7.26864,21.2143
5.95,0.01,7.26864,21.2143
5.97,0.01,7.26863,21.2143
5.99,0.01,7.26863,21.2142
6.01,0.01,7.26863,21.2142
6.03,0.01,7.26863,21.2142
6.05,0.01,7.26863,21.2142
6.07,0.01,7.26863,21.2142
6.09,0.01,7.26862,21.2142
6.11,0.01,7.26862,21.2141
6.13,0.01,7.26862,21.2141
6.15,0.01,7.26862,21.2141
6.17,0.01,7.26862,21.2141
6.19,0.01,7.26862,21.2141
6.21,0.01,7.26861,21.214
6.23,0.01,7.26861,21.214
6.25,0.01,7.26861,21.214
6.27,0.01,7.26861,21.214
6.29,0.01,7.26861,21.2139
6.31,0.01,7.26861,21.2139
6.33,0.01,7.26861,21.2139
6.35,0.01,7.2686,21.2139
6.37,0.01,7.2686,21.2139
6.39,0.01,7.2686,21.2138
6.41,0.01,7.2686,21.2138
6.43,0.01,7.2686,21.2138
6.45,0.01,7.2686,21.2138
6.47,0.01,7.26859,21.2137
6.49,0.01,7.26859,21.2137
6.51,0.01,7.26859,21.2137
6.53,0.01,7.26859,21.2137
6.55,0.01,7.26859,21.2137
6.57,0.01,7.26859,21.2136
6.59,0.01,7.26859,21.2136
6.61,0.01,7.26858,21.2136
6.63,0.01,7.26858,21.2136
6.65,0.01,7.26858,21.2135
6.67,0.01,7.26858,21.2135
6.69,0.01,7.26858,21.2135
6.71,0.01,7.26858,21.2135
6.73,0.01,7.26857,21.2134
6.75,0.01,7.26857,21.2134
6.77,0.01,7.26857,21.2134
6.79,0.01,7.26857,21.2134
6.81,0.01,7.26857,21.2134
6.83,0.01,7.26857,21.2134
6.85,0.01,7.26856,21.2133
6.87,0.01,7.26856,21.2133
6.89,0.01,7.26856,21.2133
6.91,0.01,7.26856,21.2133
6.93,0.01,7.26856,21.2132
6.95,0.01,7.26855,21.2132
6.97,0.01,7.26855,21.2132
6.99,0.01,7.26855,21.2132
7.01,0.01,7.26855,21.2132
7.03,0.01,7.26854,21.2132
7.05,0.01,7.26854,21.2132
7.07,0.01,7.26854,21.2131
7.09,0.01,7.26854,21.2131
7.11,0.01,7.26853,21.2131
7.13,0.01,7.26853,21.2131
7.15,0.01,7.26853,21.2131
7.17,0.01,7.26853,21.213
7.19,0.01,7.26853,21.213
7.21,0.01,7.26852,21.213
7.23,0.01,7.26852,21.213
7.25,0.01,7.26852,21.213
7.27,0.01,7.26852,21.213
7.29,0.01,7.26852,21.2129
7.31,0.01,7.26851,21.2129
7.33,0.01,7.26851,21.2129
7.35,0.01,7.26851,21.2129
7.37,0.01,7.26851,21.2129
7.39,0.01,7.2685,21.2128
7.41,0.01,7.2685,21.2128
7.43,0.01,7.2685,21.2128
7.45,0.01,7.2685,21.2128
7.47,0.01,7.26849,21.2128
7.49,0.01,7.26849,21.2128
7.51,0.01,7.26849,21.2127
7.53,0.01,7.26848,21.2127
7.55,0.01,7.26848,21.2127
7.57,0.01,7.26848,21.2127
7.59,0.01,7.26848,21.2127
7.61,0.01,7.26847,21.2127
7.63,0.01,7.26847,21.2127
7.65,0.01,7.26847,21.2126
7.67,0.01,7.26846,21.2126
7.69,0.01,7.26846,21.2126
7.71,0.01,7.26846,21.2126
7.73,0.01,7.26846,21.2126
7.75,0.01,7.26845,21.2126
7.77,0.01,7.26845,21.2125
7.79,0.01,7.26845,21.2125
7.81,0.01,7.26844,21.2125
7.83,0.01,7.26844,21.2125
7.85,0.01,7.26844,21.2125
7.87,0.01,7.26843,21.2125
7.89,0.01,7.26843,21.2124
7.91,0.01,7.26843,21.2124
7.93,0.01,7.26842,21.2124
7.95,0.01,7.26842,21.2124
7.97,0.01,7.26841,21.2123
7.99,0.01,7.26841,21.2123
8.01,0.01,7.2684,21.2123
8.03,0.01,7.26839,21.2123
8.05,0.01,7.26838,21.2123
8.07,0.01,7.26837,21.2124
8.09,0.01,7.26834,21.2125
8.11,0.01,7.26831,21.2126
8.13,0.01,7.26827,21.2128
8.15,0.01,7.26822,21.213
8.17,0.01,7.26815,21.2134
8.19,0.01,7.26806,21.2138
8.21,0.01,7.26794,21.2144
8.23,0.01,7.2678,21.2152
8.25,0.01,7.26762,21.2161
8.27,0.01,7.26741,21.2172
8.29,0.01,7.26716,21.2186
8.31,0.01,7.26686,21.2202
8.33,0.01,7.26652,21.222
8.35,0.01,7.26613,21.2241
8.37,0.01,7.26571,21.2264
8.39,0.01,7.26524,21.229
8.41,0.01,7.26473,21.2317
8.43,0.01,7.2642,21.2346
8.45,0.01,7.26365,21.2376
8.47,0.01,7.26308,21.2407
8.49,0.01,7.26251,21.2438
8.51,0.01,7.26195,21.2468
8.53,0.01,7.26141,21.2497
8.55,0.01,7.2609,21.2525
8.57,0.01,7.26042,21.2551
8.59,0.01,7.25998,21.2575
8.61,0.01,7.25958,21.2597
8.63,0.01,7.25923,21.2615
8.65,0.01,7.25893,21.2632
8.67,0.01,7.25867,21.2646
8.69,0.01,7.25845,21.2657
8.71,0.01,7.25828,21.2666
8.73,0.01,7.25813,21.2674
8.75,0.01,7.25802,21.2679
8.77,0.01,7.25794,21.2683
8.79,0.01,7.25787,21.2687
8.81,0.01,7.25782,21.2689
8.83,0.01,7.25779,21.269
8.85,0.01,7.25776,21.2691
8.87,0.01,7.25774,21.2692
8.89,0.01,7.25773,21.2692
8.91,0.01,7.25772,21.2692
8.93,0.01,7.25771,21.2692
8.95,0.01,7.25771,21.2691
8.97,0.01,7.2577,21.2691
8.99,0.01,7.2577,21.2691
9.01,0.01,7.2577,21.269
9.03,0.01,7.25769,21.269
9.05,0.01,7.25769,21.269
9.07,0.01,7.25768,21.2689
9.09,0.01,7.25768,21.2689
9.11,0.01,7.25768,21.2688
9.13,0.01,7.25767,21.2688
9.15,0.01,7.25767,21.2688
9.17,0.01,7.25766,21.2687
9.19,0.01,7.25766,21.2687
9.21,0.01,7.25766,21.2687
9.23,0.01,7.25765,21.2686
9.25,0.01,7.25765,21.2686
9.27,0.01,7.25764,21.2686
9.29,0.01,7.25764,21.2685
9.31,0.01,7.25764,21.2685
9.33,0.01,7.25763,21.2684
9.35,0.01,7.25763,21.2684
9.37,0.01,7.25762,21.2684
9.39,0.01,7.25762,21.2683
9.41,0.01,7.25762,21.2683
9.43,0.01,7.25761,21.2683
9.45,0.01,7.25761,21.2682
9.47,0.01,7.2576,21.2682
9.49,0.01,7.2576,21.2682
9.51,0.01,7.2576,21.2681
9.53,0.01,7.25759,21.2681
9.55,0.01,7.25759,21.268
9.57,0.01,7.25758,21.268
9.59,0.01,7.25758,21.2679
9.61,0.01,7.25758,21.2679
9.63,0.01,7.25757,21.2679
9.65,0.01,7.25757,21.2678
9.67,0.01,7.25756,21.2678
9.69,0.01,7.25756,21.2677
9.71,0.01,7.25755,21.2677
9.73,0.01,7.25755,21.2676
9.75,0.01,7.25754,21.2676
9.77,0.01,7.25754,21.2675
9.79,0.01,7.25753,21.2675
9.81,0.01,7.25753,21.2674
9.83,0.01,7.25753,21.2674
9.85,0.01,7.25752,21.2673
9.87,0.01,7.25752,21.2673
9.89,0.01,7.25751,21.2672
9.91,0.01,7.25751,21.2672
9.93,0.01,7.2575,21.2671
9.95,0.01,7.2575,21.2671
9.97,0.01,7.2575,21.267
9.99,0.01,7.25749,21.267
